,wookieecolor,xcoord,ycoord,zcoord
55,blue,-0.8137980853099471,0.8743221163982497,0.6379628139193997
56,red,-0.9559074094614548,-0.014003155142185864,1.9114699021589776
57,white,1.3929017743161025,-0.5603642486799545,3.376152673110081
58,red,-0.2993733830503649,0.19811121612552218,-1.1284424502807195
59,red,-1.6145681354552872,1.9689943861158363,0.33330085239651797
60,red,-1.251553393475783,-0.13423737922398404,-0.6802214548465398
61,blue,-0.4518137899172481,0.6240813381144864,0.7087563618848634
62,white,1.1012534535488196,-1.9567472722543477,-0.7666574597780843
63,chartreuse,0.8629704272463414,0.47459857288525253,-1.3856987710259991
64,chartreuse,0.9439683045924767,0.5035038151387251,-0.992356415948544
65,white,1.0852458917746275,-1.2272381392715668,-0.18211642764614644
66,red,-0.39000177126321856,-1.2518751858295905,-0.9052003424563859
67,chartreuse,0.23387977912699165,2.4815005414635696,0.8706721000714439
68,white,-0.14220201451186065,-1.3759638436823858,1.2592220515777748
69,blue,-0.33376276839455304,0.5919494806497674,-1.5203219988688084
70,chartreuse,-0.6294126820921275,0.43163284396188334,1.0668105985741132
71,red,0.2361076949033597,-0.1388461449164894,1.188214839569798
72,white,0.42529857174662244,0.3467096169166377,0.015152236186077306
73,red,-0.6387622537590952,-0.3476294703787125,1.2841472562530807
74,red,-1.4362611820328581,-1.5047446675522191,-1.2385174653792355
75,red,-0.4366077677358035,-0.5112539218600133,0.9678178376005667
76,chartreuse,0.2643463170912256,2.5156789116106575,1.2919312740472089
77,chartreuse,-0.3001854253539551,0.907128856629168,-1.4952993492207134
78,chartreuse,1.7712856969123865,-0.010234197921707433,0.19372067591481223
79,chartreuse,1.4055353223839793,0.6331655825703413,0.8873413053832078
80,red,-1.4011654556495714,-0.5880181632716355,0.63589214253762
81,white,0.3976825613464162,0.8358186299087162,-0.8436001486215394
82,blue,-1.1419260199562153,0.7180888440566265,0.7361228480384726
83,white,1.608966019120007,0.9975537340895584,1.9891416209062027
84,chartreuse,0.049742754884288254,-0.1842125382218871,0.340333341958199
85,red,-1.3408901318635982,0.21423806363837772,1.605886343119505
86,red,-0.5739001195273584,-0.676570558797376,0.750920602189259
87,red,-1.404726468013558,0.16640500156734095,1.6145805543826213
88,red,1.0191574025263965,2.9122035406625937,0.15119969990739823
89,white,1.3829745127571842,-2.515698256372483,2.8406993151235564
90,white,0.5289796234938847,1.0851863022848294,-2.3440080524335736
91,chartreuse,-1.8184179264541767,-1.5554851617265189,-0.2212241209398325
92,white,-1.8330278032890377,2.031620758439071,-0.8297055737049173
93,red,0.45330756021662566,-2.8092302812708985,-1.283074413699629
94,white,0.07184716368446764,-1.7153489650404643,-0.8354746486821227
95,blue,-1.2980634949398033,-0.8521842995232884,0.8542235660694232
96,red,-0.14162516404459036,-1.252773083842491,-0.5465220578125451
97,chartreuse,0.7997041935034097,0.17630817890940642,-1.7287030330040272
98,red,0.6056943633557375,-1.0894820429737404,0.36410351883056713
99,red,-0.7213018969644414,-0.4633696394510879,0.6207827791512306
100,red,1.0387874381977351,0.3882157367917396,-0.7769911236207712
101,blue,-0.03788396831608554,0.11840410222314135,0.1637862294781509
102,red,-0.19002229363145484,-0.5419960635462049,-0.6795893997713351
103,white,2.4781287611274143,0.2418465030099627,3.270277762718849
104,red,0.5870075793066343,0.33062317200204827,0.3376213931977674
105,white,0.07062393831552938,0.5810115450547239,1.8232000615020378
106,red,0.7934499301362425,0.09036058788589774,0.194231415411943
107,white,0.5036479330797101,-1.55218814983875,0.3153097955323356
108,red,-0.8441840244693449,-2.8131532480193497,-1.3259393093123122
109,white,1.2583830111040042,-2.641567017294128,0.8872522343999774
110,white,0.7082340967661334,-0.46522465383466516,0.48597916639892014
111,chartreuse,0.4862563753452219,-0.5430034965343649,-0.1202743580100829
112,white,-0.1785080631914795,-1.9252310617160808,1.3872176495707202
113,white,-0.4041172521456542,1.2723935554361936,0.6023747806808957
114,red,-1.1975693821299482,-0.506557633001073,-0.5949087519051451
115,red,0.17622256742433962,-0.5553262939043385,1.1542075161660912
116,red,-0.633434983583059,-2.3508432806735318,-1.43136642850252
117,white,1.2001856385927652,0.5621881174692069,1.4226634024246363
118,blue,-2.012122669328228,0.05217387337937829,1.192514844097358
119,blue,-1.1700873040644661,0.07813669886346197,0.831702592137504
120,white,0.48179015793130614,-0.6580242667985386,0.09437258657635172
121,red,-2.5459529828364325,-0.7052229327849692,-0.3489208566144893
122,blue,-1.4671699814323669,1.6454270587348052,-1.0105513952136858
123,chartreuse,-0.4301719303914905,0.14687345872954316,1.4910233334185587
124,blue,0.7036254473191492,-0.9164715948363671,-2.003592439705876
125,blue,-0.32076924859944866,2.614042952672192,0.556724154359189
126,blue,-0.6327003054282165,2.213511506599043,0.2773118008186613
127,blue,-1.2284924533439758,0.6017701312339633,0.34476074500435194
128,white,0.8144969340713124,-0.8291224791605046,0.3823998199156815
129,blue,-1.7549079371685081,1.5531822537531133,-0.4330744690116186
130,red,0.22632656871613266,-1.1579784182762412,-0.14680151119772267
131,red,-1.1180613626260998,-0.4820055138560698,0.7678702838332931
132,red,0.3781264779656528,-0.20845253429315974,-0.21023686975588735
133,red,1.65330649915996,0.27235074841416596,0.6322117700363663
134,white,0.7481625229177599,-0.7897362943730284,0.693360542959915
135,red,-1.6057774428368305,-0.042156463436249236,1.6618616333575718
136,red,0.06813596851726178,-1.2717342547198736,0.3374547219706663
137,chartreuse,0.17805764433016869,0.9653626211409854,-1.1271140709256349
138,red,-1.9400881504253857,0.0671872463487162,1.9233898646968477
139,chartreuse,0.024546415246767928,2.6777075582686183,0.957988812232823
140,red,0.23711984452902268,-2.0310414146882856,-0.9759915728304227
141,white,0.259898069370036,-0.49303159464909363,1.4213214142999786
142,blue,-1.199877566878874,0.5078001596074175,0.5636056739378075
143,blue,-1.3611797455855759,1.858961886232823,-1.1323523439564243
144,white,0.6602924253220808,-1.0744499356837807,2.9705469034798595
145,red,-0.9607056268107796,-0.36892467922848327,1.362830989051171
146,chartreuse,1.57725507010379,0.6641897920051946,0.8384655189212582
147,red,0.21916140340627888,0.23777991700178414,-0.44995275071786617
148,red,-1.2965094765693803,-0.4496878296129143,0.44495290068537957
149,red,-0.8788255198134545,-0.7352387982683515,1.2659243843202708
150,blue,-3.2345167188104567,3.339979760003006,-1.3287809856845727
151,red,-1.4774633907331347,-0.9648329471097314,0.7018881711907691
152,red,1.2154363465462532,-1.301740815730278,-0.7272355757668096
153,red,-1.8265840575750978,-0.59344445287196,-1.072495994801598
154,red,0.572258491014298,-1.1810327217800136,0.06422384103396439
155,red,0.1467807965158292,-0.23795972046498176,-0.42241303263294755
156,red,0.17487660116668935,-0.7732078515164783,-1.5277735503996022
157,white,1.4754404078576528,0.585989827977984,2.930536905792753
158,red,1.7791815522316667,-0.7532762642836333,-1.2988691716090752
159,white,1.7357653734873042,-1.6349110807311964,-0.77624563958754
160,red,-2.183728345901275,-0.08849855957118968,1.7025422296168566
161,red,-1.8298571125314589,-0.5568972047122364,-1.038091930176452
162,chartreuse,0.7571422201602819,-0.21747687645837244,0.3320554174146198
163,chartreuse,1.1448529741234963,0.5171280554077904,0.527641787071246
164,red,-0.48835265128323324,-0.14806546701496837,-1.4215293657109505
165,blue,-1.0129950061243487,1.5496953514062586,0.1743852846110049
166,blue,-0.7250013877019046,1.543725522555096,0.6271807732135146
167,chartreuse,0.5674302241317721,1.0336745713738318,-0.6236610585313939
168,red,-0.16290393065131192,0.4475473300343147,0.3295378113609859
169,blue,-0.3764913837097263,1.3544063925689338,0.22146757752355045
170,red,1.2570644245217977,-1.7009890329618524,-1.0126165931722924
171,chartreuse,-2.690842862227725,0.5686690090731643,0.45044787641606754
172,white,0.6443971067643318,-0.25686174829100855,0.039166971346673685
173,white,1.091571984175983,-1.6866151103257465,1.3895269052375208
174,white,1.3194601142859148,-0.6633343230006556,1.5111644848174144
175,blue,-1.5195938419081045,-1.1131348483583559,0.9774294478203558
176,chartreuse,0.29927128658278745,1.150906084189383,-0.5927781215668513
177,white,-0.717978185142812,-5.2957482360305255,0.4955131178137633
178,red,-1.573775609955818,-1.5409824232171112,0.7896095731661485
179,red,-0.6271143908868054,-0.16351767751950552,1.4677651130737546
180,white,0.6279561087299885,0.06090747237493388,0.1824522028559845
181,red,-0.70190521802958,0.10394705654401426,0.7836600908948919
182,blue,-0.9024885934456575,0.44740880944138156,0.9616591125895787
183,white,0.3799118416901942,-0.6381455827146147,-1.495058321791484
184,white,0.1522031620776264,-1.5978173970196399,0.39597073665246163
185,red,2.8896005913597627,-1.3567116910662618,0.281484639408598
186,white,0.7515164659875655,-2.049857944996675,0.554754327283626
187,red,-0.3965607329707991,-0.06161365203233371,-1.2829764898653637
188,chartreuse,0.017276554148960233,-0.39549744642078033,0.18428543538759357
189,chartreuse,1.8628347296522707,0.5761121746619228,0.8564169330554647
190,blue,-1.7643330583153192,1.526388106013043,-0.2966437774419376
191,red,-2.1304119398342367,-0.4574216497084639,1.0098177715008556
192,red,-0.2670389072781336,-1.4360281322410229,0.2108552584130206
193,white,0.39155613145574586,0.24665850560040503,0.13522429189575869
194,red,-0.42323851527396694,-0.30055847863776186,0.858556072627827
195,blue,-0.43307979725720935,0.3922939599534631,-0.6714138332017511
196,red,0.13751048153814516,-0.29503613055299216,-0.7604058432313593
197,red,-0.5891802565511459,1.391525187994047,0.4738782132772379
198,red,-1.211147340449336,-0.4156422148493832,0.8765739107453254
199,white,0.4225121760985984,0.6118484547096483,-2.144905398819157
200,red,1.3998770829626792,-0.289849293121504,-1.1981490012902514
201,red,-0.39003101999162,-0.18209043709606443,1.410662414202307
202,white,0.8790682358211109,-1.2938088909659247,-1.5533233684702907
203,red,0.7154230650781475,2.486930119143312,0.6814190794406092
204,blue,0.3896963747258233,0.052643343902373685,-0.9425448787171358
205,red,0.9696199575758614,1.2300376506733834,2.2532336690543753
206,red,-0.608871140159065,-1.0323089274754853,0.02883731760650665
207,white,-0.8734062278444092,-0.20982744749093096,0.8509727703437827
208,red,-0.36105825029686633,0.5127866967748866,-0.3127983657911702
209,white,0.6991904736847181,-1.5975741511036674,0.7512489388103762
210,red,-2.173210744636191,-0.7960063116606554,0.6876848091260015
211,chartreuse,0.7579302934629935,-1.4379229173126162,0.46829803127677094
212,white,2.0671991880711724,0.4300463868169535,1.2272686340885204
213,red,-2.2661644420900036,0.12243141747355257,-0.8799049399320031
214,red,-0.6675956000561785,-1.2909565564561083,-0.7074599800971455
215,red,1.1482516617608405,-2.428774539006116,-0.6424728154229215
216,white,1.6355524741725045,-0.2092487727426341,1.2336168603110047
217,blue,-0.565334192253769,0.45598359195543725,0.9307419166632481
218,red,-0.20909426686541877,-0.5322017326355731,0.8409728808494816
219,red,-0.40932108857738564,-0.08698671404377545,1.1781158559005258
220,blue,-0.8976859740020695,2.86990403636314,-0.09652000686184647
221,red,-0.8017958370570044,-1.15242797462216,0.38231940885077265
222,red,-1.5498215502759392,0.225706217135634,1.9799407095709531
223,blue,-0.4131322983876233,1.8397688417970914,0.6016448836661648
224,white,1.0547971238080494,-0.9287961768613053,-1.7321965437308988
225,red,-1.8116442823886552,-0.3461023204632629,1.3994212368845322
226,white,0.7444814213745862,0.4970512560581781,-0.9805320110470044
227,chartreuse,-0.1255697596592824,0.7501154858854036,-1.9529141695396226
228,blue,-1.4493238606594505,1.6251253145040685,-1.0520805661618726
229,white,0.33250252295949856,-0.045096149982643774,-1.8317576416173684
230,red,-0.21124831869808103,0.09624757257267924,1.8227217796664739
231,red,-2.1044158605317245,-1.062416588722239,-1.5795794976293194
232,chartreuse,1.8393925231510029,0.4701084983656535,-0.005857935969465156
233,chartreuse,1.2598873351705677,-0.9481093412315582,0.8464588066455154
234,white,1.2068456241108652,-0.48796165409891445,-1.2881108225041271
235,red,-3.015996964272248,-1.187992256183899,-0.3100398607495927
236,white,0.5836369519541569,-0.5786789305242427,-2.0091060234462734
237,red,-0.3148187433097234,-1.1180802491491115,0.3329394940318609
238,white,1.3209345269105888,-0.6736923513026394,-1.661753212424629
239,white,1.1751686359464488,-0.06965606970990312,1.6710861985802872
240,chartreuse,-0.41891783467352006,0.8195785149007218,-1.529610366208992
241,white,-1.3489690764806401,-2.667211715642598,-0.4438819152733027
242,red,-0.7541785968375199,-0.479933129350867,-1.5814790157418432
243,white,0.8435484288278634,-0.32286902613446256,-0.4375302553887254
244,white,1.0116722321661122,-2.3911630000243917,1.0306886676880533
245,white,0.08816809119103941,-1.4621592470277696,-0.5202308716155766
246,blue,-0.8836721226369496,1.6330400246908572,0.3881052855122429
247,blue,0.11196698021884255,-0.5370902424660353,-0.6171012989751631
248,white,1.0655839424159188,-0.24063105301188448,2.139345167194917
249,blue,-1.484548169601157,-0.8678134066926719,0.8154201760258593
250,white,1.301551886027491,-0.5426878299830876,-1.7573793517353635
251,white,0.4822157337820226,-1.0161489813159532,-0.3861888411963889
252,red,-0.5488243311006173,-0.6498067730378118,-0.7930754198045238
253,blue,-1.105893225382159,0.4068430552716331,0.7825311871789156
254,white,1.1418271096409858,-0.711220044097844,2.4919295540132387
255,red,0.3423072564852758,-1.8536022600043025,-0.10071832289379024
256,white,0.34186782076087324,-1.508412250042036,0.16616881773369052
257,red,0.3617032668374245,-0.9444159629426166,0.5738218529955121
258,white,1.240626450544713,-1.7024085255755623,0.8817258245558001
259,white,-1.3969671378656052,-1.3046792806763685,-0.513877526064361
260,chartreuse,1.411907385797252,1.1193414402039912,1.2468419439354324
261,white,1.220267968711069,-2.1008832629681495,-1.2813856374759451
262,white,0.7053555232887988,-3.0331164306145704,-0.4020970360775289
263,chartreuse,0.9824261010179014,3.475247682428795,1.6070182380296658
264,blue,0.9964156659376366,-0.12248711517496291,-0.9173148845101369
265,white,0.8183778587836454,0.42876615542404695,-2.6141349291145763
266,red,-0.3439036790339217,-1.682964470894733,-0.24435879108184472
267,red,-0.914854525479237,-0.02155528363943815,1.2734261558589215
268,white,0.4836063160312948,-0.2487984755163971,-0.5732739360948933
269,chartreuse,0.7346750220100575,0.9336376553437249,1.7272710813188894
270,red,-2.376109971255153,1.1121338356355037,2.491985408824821
271,chartreuse,-1.8765720804600385,0.9965220360939795,0.8335500271813447
272,red,-0.025555824980981967,-0.30998927965564754,0.9211441712838484
273,white,1.2101689132712545,0.05423266635237223,0.5042211951033526
274,white,0.7954537849901788,-1.9616254074281045,0.9492720333287032
275,red,-0.17809308231227794,-3.7547051709163366,-1.3261883481823784
276,white,1.4228875892045443,-2.0013442639989507,2.153193292266189
277,blue,-0.11497306621356773,0.24446788734777503,-2.3150613632785855
278,red,0.14866227134723486,-0.37354473460199494,0.4179017572767946
279,white,0.7063740993078604,-1.3012668124010314,0.572079208183373
280,white,0.964485897774958,-1.6144961380484655,0.16885936555268044
281,red,-1.6297328150049395,-1.2250183441703968,0.34238762222500363
282,blue,0.8788078294664723,0.18251568535688,-0.9728043877375105
283,white,0.5540229915383423,-1.2539998012091276,0.7100146525198372
284,red,-0.8591918899976112,1.0020972347305541,-0.33349053544389834
285,blue,-1.7724341246155546,1.69327086223638,-0.7239892439571771
286,blue,-0.02432726742140434,-0.4755504903712799,1.712701328066929
287,chartreuse,0.43965092081948376,2.911503576049558,1.7108591419528754
288,chartreuse,0.8041498150758444,2.178669939585638,0.7499007744610288
289,red,1.0701032712254497,-2.411943730991438,-1.4368721118247583
290,chartreuse,1.2461276598979092,0.17088101040430592,-1.1508468939078886
291,chartreuse,1.5564207675229236,0.23046012268835808,1.2728507447206643
292,blue,-0.7148548992214884,1.5841968757234384,0.6370168364652077
293,red,-0.1634727389657591,-0.3322044415386561,1.14911227923692
294,red,0.27608419382652827,0.33209846904707274,-0.7366764973503638
295,blue,-0.8255970459782686,0.495932336809338,0.06992228696743974
296,red,-0.8572974719316884,-0.04598014547707174,1.5845904646698856
297,red,-0.36031538710834,-1.029900773507362,0.4545776995084636
298,white,1.2950744468672908,-0.7268554589421897,-0.7712679116532404
299,white,0.6900278448102574,0.11268039123190388,1.0709487141619358
300,blue,-0.7801390311798563,-0.2583710471779487,0.8608699958202768
301,white,1.944305090919108,-0.24974920433741138,1.5566648476331282
302,red,1.302569736304185,0.7373944957797023,-0.8753099145628891
303,blue,-2.5760435183092705,2.1237732890994856,-0.4401985222144539
304,blue,-1.4767181723283511,1.561960436261057,-0.48089690090712833
305,white,0.6714459457879405,-0.010907991766051395,-3.0432211185079137
306,red,-0.4320906694458159,-0.3165048961051404,1.0359905781383787
307,red,-0.4185713364576619,-0.7846006743868202,0.4300312818924041
308,red,-1.638001841418415,-0.6147269393381618,-0.8975238546067663
309,red,-3.1683878821159315,-3.4989150827614024,-2.2059678057477763
310,blue,-1.0996358645586044,1.1331726197733394,-1.566101836324997
311,red,-0.8192127071748224,-0.3680640867083683,0.6149767758637534
312,red,-0.011843946920002901,-0.9306251784760671,0.24080487323669614
313,white,1.3092972232256619,0.271742005442807,1.749025552722654
314,chartreuse,0.9996768698361348,0.6320533220648015,-0.8079986850924661
315,white,0.753386151463615,1.509991752979608,-2.6637074647272128
316,white,0.9213052487296967,-0.5673449010532763,1.499201177148954
317,red,-0.4641508149784519,-1.2751076282282239,-1.4719749868265133
318,white,0.8878885737555853,-1.9760861576631745,1.6305184555355938
319,white,0.35883100757749753,-1.5721537131850938,-0.170073972239003
320,blue,1.232969787816735,-0.7017029917701152,-0.30531851903298246
321,white,1.241220323265189,-1.9750081398786263,0.14666357053117796
322,red,-0.31976243182162145,-0.1830985950546199,1.2664141615541045
323,chartreuse,-1.428710590841124,2.1008167162228117,-1.5578785848718977
324,blue,-0.9552137355109835,1.5446199834069267,0.5765284755173755
325,red,0.9968453753099795,-0.6610966560959135,-2.444566064488496
326,blue,-0.67091455815745,0.2197566699909762,0.7151136218224937
327,white,0.032481241103460956,0.9861863865048237,-1.7455535577256445
328,white,-0.7164328217790827,0.8470333464435633,-1.2144534127274371
329,red,-0.6049625536467369,-1.2485482068308982,-1.124754193273743
330,chartreuse,0.8494523716961112,1.0046979077422906,-0.15473543206427987
331,red,-0.1281547684217087,1.2094429127773976,0.6007010079813584
332,blue,1.0277167257049906,-1.047568997702942,-1.4632307208147255
333,blue,-2.129575392710583,1.8097237561025783,0.07480971975350514
334,white,1.2205981829562855,-1.6153401188206575,-1.3161206102859206
335,white,0.0031727034785280495,-1.8123640588178818,0.021819458609093956
336,white,0.7373744058125338,-0.6136257013640106,0.2215325802521056
337,blue,1.1600576693033111,-0.8102693240508778,-0.5698522920780997
338,blue,-0.6104791581053488,0.21464409118925792,0.35681427313278835
339,red,-1.3211530799985671,-0.6729542098327422,0.7664375645440437
340,red,2.384926488751323,2.0635382867340804,-0.9829139638317871
341,red,-1.1116964867661707,1.1368108732880224,0.7282932969466931
342,red,-0.663472973736381,-1.63307423675836,-1.1592665116584833
343,red,-0.5210595225280454,-1.8423932128289024,-0.95086752966372
344,white,-0.48752075241835513,0.3059354017378395,-0.4338512652493951
345,red,0.02364267790592889,-2.0708841289902713,-1.0166783708917018
346,white,0.3988213033260467,-0.6266643310167465,-0.4619378955791227
347,red,-0.8158877142471859,0.0399622604911154,-0.287945278151237
348,red,-3.1016601036147735,-0.7126080132306138,-0.9241502099431957
349,red,-0.33950960284431736,0.2859614045764086,1.6260838925189378
350,chartreuse,-0.6438530852174267,0.7065041532886662,0.0147530933139286
351,red,-0.33417527629562305,-0.23604459885850781,1.2476848533797722
352,blue,-3.3947985016839946,2.5403712780254537,-0.8420167722954299
353,white,0.49101146134514473,-1.8615292162829316,-0.9174214039826538
354,blue,-0.5945151654152787,0.7609155402060258,1.2425423255208699
355,red,1.3863651467905693,0.1256083986561023,0.4974019655455275
356,red,0.706546133528728,1.0700536453891096,-1.2340806583904447
357,white,-0.16477833648454632,-3.0422823514815507,0.05483530417607263
358,white,0.6620677094582079,-0.8174510143194632,1.6669496201899874
359,white,1.198305459680587,-0.1734002378082521,1.7686380255534657
360,white,0.3496252022430144,1.156002971276089,-2.751676007412777
361,blue,-0.6483579267976658,0.4785383049630241,0.7210463571836878
362,red,-1.6191280357928566,-0.36769720678606194,0.7681814332206263
363,blue,-0.8626289905192586,1.8323900194026828,-0.12025312959511081
364,red,-0.07066799000640367,-0.597518320921044,0.508438471988361
365,blue,-0.4232112351811726,1.9034027176721984,0.35526718168193144
366,red,-1.0180078836380697,-0.6448524230171917,1.1029811703679935
367,chartreuse,0.2719291874741134,1.5124928123207466,-0.7802718042395028
368,chartreuse,0.7292324709075139,-0.21129159091269722,1.6032485607158173
369,red,-2.0228508184380405,-2.1576362758068464,-1.2475767479976856
370,chartreuse,0.7102956418434238,0.21575453759011415,-1.2299002759152193
371,red,-1.802611398034599,-0.5424411338049213,0.3825776490931043
372,chartreuse,-0.22097889324331121,0.4794401988766469,1.1184791898343611
373,white,0.2528824038879695,-3.1162852944674757,-1.0285641125097302
374,red,0.9078942765051574,-1.9934138373246217,-0.7564526640784126
375,red,-0.22645353077342628,-1.395206715205162,0.38599981395381744
376,red,-1.0042245011809343,-2.3309125296754054,-1.003890130699553
377,white,1.2562444241697626,-0.27969169355835105,0.9910943145146309
378,white,1.3176390192621543,-1.4150632798287937,0.5877308529536829
379,red,0.23695555172653893,1.6145396685598248,0.4800776722992657
380,blue,1.5265711464966938,-0.9220832748151637,-0.5836940749408366
381,white,1.7103543937254193,-2.7003518795302766,1.0564957402996984
382,blue,-1.0765210320750231,-0.19156360153928365,0.976772888578487
383,white,0.4203880262740896,-0.3989969766576471,0.3531035805134689
384,chartreuse,0.21280988879468177,1.2554300628676973,-0.13965193558080014
385,blue,-1.0011308611677319,0.22834273624683565,0.8969271064877812
386,red,0.675818122927988,-0.7854906020044521,-0.5060704737309518
387,white,0.8523571817533329,-0.7507275380329749,-0.8567378071228507
388,red,-0.07233556090746962,-0.9692018449715138,-1.1031778189302104
389,red,0.675400629645537,-2.476281141481024,-1.7392794095145006
390,blue,-0.6690898885936385,-1.3275739116258716,1.3588084198169121
391,blue,-0.9372162231050254,0.31224354611598265,0.6839048460917834
392,blue,-0.04100726014431022,0.8874317584453238,0.46571232987062466
393,white,0.9001175272039103,-0.5025260990797084,0.2575448803314261
394,red,-0.07097863862547626,-0.25623501813776917,0.19533881204721326
395,white,0.6581581797197911,0.10061087319297957,-2.758363337392
396,chartreuse,0.3709841415447355,1.4505395744244443,0.12763303067050458
397,blue,-0.939048326191358,0.4251405278956131,0.5689476653020542
398,white,0.3998040167675838,-1.8159210052007557,-0.47163250952402097
399,chartreuse,0.9891762351079001,1.0635568906718178,0.0307096014819217
400,white,0.8215860870496263,-4.8899729262090865,1.4223105410061367
401,red,-2.0959085848639605,-0.1830061084931931,1.6747300127485678
402,red,0.9896243778470797,-1.2168370348656343,0.20479743847590381
403,red,0.24131785042312326,0.06193669083325615,1.3352891924938641
404,blue,0.4392856650610027,1.6306196299886544,1.8895768488727724
405,red,-0.5012664971108947,-1.5437401269753646,-0.6267626961017314
406,red,-1.745155849764993,-1.5194169387411152,-0.9145107497989741
407,white,-0.5947474046189949,-0.31045014390111025,1.89791344800957
408,blue,0.7272106595593968,-1.2669905691087795,0.5591757407071638
409,blue,1.0971608305838323,-0.6619923431587513,-2.555339240186388
410,blue,1.926765487074744,-1.8079394033702456,0.3854952160713936
411,red,0.008747474535556021,-0.3251949534582422,1.070620779193149
412,red,-1.0403787217425058,-0.5037887669712728,1.0203029778472767
413,red,-1.1247852789452728,-0.8367395403867995,0.6367261027762219
414,red,-2.5710122284461363,-1.5827267690760138,-0.28901587886655367
415,white,0.24634198966632725,-1.151402480371531,-0.5241644985048026
416,white,1.5296863222864148,-1.0900537936058532,-1.2171330651026748
417,blue,-3.8624949657909653,3.2716425810698357,-0.19479474428762755
418,chartreuse,2.815952061075418,-0.5748972932466023,1.1333402715430054
419,white,1.313452592402411,-0.005329081044684769,-0.19019977198155347
420,white,-0.1012866412294684,0.523171242049201,-1.1757305878684483
421,white,1.3585449645733725,-0.522680743401983,0.2861252636817023
422,blue,-0.4868104297953572,-0.25466259894819443,0.9575650998239861
423,red,-0.25764293823378503,-0.6561657719283103,0.4705248188392003
424,white,-0.27747948096342134,-1.6596303902155225,0.23814484392985424
